length = 1
101010010010101001001000100100010 7 6
101010100100010000010001000001000 7 6
101010100100010000100100010000100 7 6
101010100100010010001000001001000 7 6
101010100100010010001000010000100 7 6
101010100100010010001000010001000 7 6
101010100100010100010001010001000 7 6
101010100100010100100010100001000 7 6
101010100100010101001000100001000 7 6
101010100100010101001000101000100 7 6
101010010011001000010011001000010 7 6
101010010011001000110010001100010 8 7
101010100100100010000100010000100 7 6
101010100100100010010001000001000 7 6
101010100100100010010001000010000 7 6
101010100100100010010001001000100 6 5
101010100100100010100100100010100 6 5
101010100100101010010001001000100 7 6
101010010011010010001101001000110 7 6
101010010011010100100010100100010 7 6
101010100101000010100001000001000 7 6
101010100101000100001000100001000 7 6
101010100101000100101000100000100 7 6
101010100101000100101000100001000 7 6
101010100101000101000100101000100 7 6
101010100101001000100000100000100 7 6
101010100101001000100000100010000 7 6
101010100101001000100000101001000 7 6
101010100101001000100001000000100 8 7
101010100101001000100001000001000 8 7
101010100101001000100001000010000 7 6
101010100101001000100001001000100 7 6
101010100101001000100001010000100 8 7
101010100101001000100001010010100 7 6
101010100101001000100010000001000 7 6
101010100101001000100010000010000 7 6
101010100101001000100010000010100 7 6
101010100101001000100010000100100 7 6
101010100101001000100010001000100 6 5
101010100101001000100010010001000 7 6
101010100101001000100011001000100 7 6
101010100101001000100100010000100 8 7
101010100101001000100101001000100 7 6
101010100101001000101000001010000 7 6
101010100101001000101000010100100 7 6
101010100101001000101000100000100 8 7
101010100101001000101000100001000 8 7
101010100101001000101000100010100 7 6
101010100101001000101001000001000 7 6
101010100101001000101001000010000 7 6
101010100101001000101001000010100 7 6
101010100101001000101001000100000 7 6
101010100101001000101001000100100 7 6
101010100101001000101001000101000 7 6
101010100101001000101001100010100 7 6
101010100101001000101100010000100 8 7
101010100101001001000010010000100 7 6
101010100101001001001010010000100 7 6
101010100101001001001010010001000 7 6
101010100101001001010010001000100 7 6
101010100101001001010010001001000 7 6
101010100101001001010010001010100 7 6
101010100101001001010010010001000 7 6
101010100101001001010010010100100 6 5
101010100101001001010100100010100 7 6
101010100101001010010001000000100 7 6
101010100101001010010001000001000 7 6
101010100101001010010001000010000 7 6
101010100101001010010001000010100 7 6
101010100101001010010001001000100 7 6
101010100101001010010001010000100 7 6
101010100101001010010001010001000 7 6
101010100101001010010001010010100 6 5
101010100101001010010010010100100 6 5
101010100101001010010100100010100 6 5
101010100101001010100101001000100 7 6
101010100101001011001010010001000 7 6
101010100101010001010001000010000 7 6
101010100101010001010001000010100 7 6
101010100101010001010001001000100 7 6
101010100101010001010100010000100 7 6
101010100101010010001000000100000 7 6
101010100101010010001000001000100 7 6
101010100101010010001000001010100 7 6
101010100101010010001000010000100 7 6
101010100101010010001000010001000 7 6
101010100101010010001000010100100 7 6
101010100101010010001000100000100 7 6
101010100101010010001000100001000 7 6
101010100101010010001000101000100 7 6
101010100101010010001000110001000 7 6
101010100101010010001001001000100 7 6
101010100101010010001010000101000 7 6
101010100101010010001010100001000 7 6
101010100101010010001010100010100 7 6
101010100101010010010001001000100 7 6
101010100101010010010100100001000 7 6
101010100101010010010100100010100 7 6
101010100101010010010101001000100 7 6
101010100101010010100010100001000 7 6
101010100101010010100010100010000 7 6
101010100101010010100010100010100 6 5
101010100101010010100010101000100 7 6
101010100101010010100100001010100 7 6
101010100101010010100100010000100 8 7
101010100101010010100100010001000 7 6
101010100101010010100100010010100 7 6
101010100101010010100100010100100 7 6
101010100101010010100100100001000 7 6
101010100101010010100100100010100 7 6
101010100101010010100100100100100 6 5
101010100101010010100100101000100 7 6
101010100101010010100100101001000 7 6
101010100101010010100100101100100 7 6
101010100101010010100100110100100 7 6
101010100101010010100101001000100 7 6
101010100101010010100101010010100 6 5
101010010100001010000100101000010 7 6
101010010100010000010100010000010 7 6
101010010100010000101000100001010 7 6
101010010100010001000010001000010 7 6
101010010100010010100010000010010 7 6
101010010100010010100010010100010 6 5
101010010100010100000010100000010 7 6
101010010100010100001000101000010 7 6
101010010100010100010000100000010 8 7
101010010100010100010000101000010 8 7
101010010100010100010010001000010 8 7
101010010100010100010010010100010 7 6
101010010100010100010010100010010 7 6
101010010100010100010100010100010 6 5
101010010100010100101000100001010 7 6
101010010100010100101000100100010 7 6
101010010100010100101000101000010 7 6
101010010100100000001001000000010 7 6
101010010100100000010100100000010 7 6
101010010100100000101001000001010 7 6
101010010100100001001000010000010 8 7
101010010100100010000001000000010 8 7
101010010100100010000010000000010 8 7
101010010100100010000010000001010 8 7
101010010100100010000010010000010 8 7
101010010100100010000010100000010 8 7
101010010100100010000010100100010 7 6
101010010100100010000010110000010 8 7
101010010100100010000100000100010 8 7
101010010100100010000100001000010 7 6
101010010100100010000100010000010 8 7
101010010100100010000100011000010 8 7
101010010100100010000100100000010 8 7
101010010100100010000100101000010 8 7
101010010100100010000101000001010 8 7
101010010100100010000101001000010 8 7
101010010100100010000101001010010 7 6
101010010100100010001000000100010 7 6
101010010100100010001000001010010 7 6
101010010100100010001000010000010 8 7
101010010100100010001000100000010 7 6
101010010100100010001000100001010 7 6
101010010100100010001000100100010 7 6
101010010100100010001001000100010 7 6
101010010100100010001010001000010 8 7
101010010100100010001010100100010 7 6
101010010100100010001100010000010 8 7
101010010100100010001100010000110 8 7
101010010100100010010001000010010 8 7
101010010100100010010010001000010 8 7
101010010100100010010010100100010 7 6
101010010100100010010100100010010 7 6
101010010100100010100000100000010 8 7
101010010100100010100001000000010 8 7
101010010100100010100001000001010 8 7
101010010100100010100001001000010 8 7
101010010100100010100001010000010 8 7
101010010100100010100001011000010 8 7
101010010100100010100010000001010 8 7
101010010100100010100010000100010 8 7
101010010100100010100010001000010 8 7
101010010100100010100010001100010 8 7
101010010100100010100010010000010 8 7
101010010100100010100010010001010 7 6
101010010100100010100010010100010 8 7
101010010100100010100010100100010 7 6
101010010100100010100100000100010 7 6
101010010100100010100100001000010 7 6
101010010100100010100100001001010 7 6
101010010100100010100100001010010 7 6
101010010100100010100100010000010 8 7
101010010100100010100100010000110 8 7
101010010100100010100100010001010 7 6
101010010100100010100100010010010 7 6
101010010100100010100100010100010 8 6
	Warning!
101010010100100010100100100100010 7 6
101010010100100010100110001000010 8 7
101010010100100010100110010001010 7 6
101010010100100010100110100100010 7 6
101010010100100010101000100001010 8 7
101010010100100010101000100100010 8 7
101010010100100010101000101000010 8 7
101010010100100010101001000101010 7 6
101010010100100010101010010001010 7 6
101010010100100010110001000010110 8 7
101010010100100010110001001100010 8 7
101010010100100010110001010100010 8 7
101010010100100010110010001000010 8 7
101010010100100010110010100100010 7 6
101010010100100010110100100010110 7 6
101010010100100011001000100100010 8 7
101010010100100011001000110000110 8 7
101010010100100011001000110001010 8 7
101010010100100011010010001100010 8 7
101010010100100011010100010100010 8 7
101010010100100100010010001000010 8 7
101010010100100100010100100100010 7 6
101010010100100100100001001000010 7 6
101010010100100100101001000010010 7 6
101010010100100100101001000100010 7 6
101010010100100100101001001000010 7 6
101010010100100101001000010000010 8 7
101010010100100101001000100000010 8 7
101010010100100101001000100001010 8 7
101010010100100101001000100100010 8 6
	Warning!
101010010100100101001000101000010 8 7
101010010100100101001000101001010 7 6
101010010100100101001000101100010 8 7
101010010100100101001001000100010 7 6
101010010100100101001001001010010 7 6
101010010100100101001001010010010 6 5
101010010100100101001010010001010 7 6
101010010100100110010100100110010 7 6
101010010100101000010100101000010 6 5
101010010100101000101000100001010 7 6
101010010100101000101000100100010 7 6
101010010100101000101001010001010 6 5
101010010100101001000100000100010 7 6
101010010100101001000100001000010 7 6
101010010100101001000100001001010 7 6
101010010100101001000100001010010 7 6
101010010100101001000100010000010 7 6
101010010100101001000100010100010 7 6
101010010100101001000100100100010 7 6
101010010100101001000101000001010 7 6
101010010100101001000101000100010 7 6
101010010100101001000101001000010 7 6
101010010100101001000101001010010 6 5
101010010100101001000101001100010 7 6
101010010100101001000101010001010 7 6
101010010100101001000101100100010 7 6
101010010100101001001000100100010 7 6
101010010100101001001001010010010 6 5
101010010100101001001010010001010 7 6
101010010100101001010000101000010 6 5
101010010100101001010010001000010 7 6
101010010100101001010010001010010 6 5
101010010100101001010010100100010 6 5
101010010100101001010011001010010 6 5
101010010100101001010101001010010 6 5
101010010100101001100101001000110 7 6
101010010100101010010100010100010 7 6
101010010100101100101001000100010 7 6
101010010100101100101001001010010 7 6
101010010100101101001010010001010 7 6
101010010100101101010010100100010 7 6
101010010100110100101001001010010 7 6
101010010101001000101010010001010 7 6
101010010101001010001010001000010 8 7
101010010101001010010010100100010 8 7
101010010101001010010101001010010 7 6
101010100110100110010011001000100 8 7
101010100110101010011001001100100 7 6
101010010101010100101001001010010 7 6
101010010110010001000010001000010 8 7
101010010110010100100010100100010 8 7
101010010110100100010110100100010 7 6
101010010110101001011000101100010 7 6
101010101001000100001000100001000 7 6
101010101001000100100010000010000 7 6
101010101001000100100010000100100 7 6
101010101001000101001000100001000 7 6
101010101001000101001000101000100 7 6
101010101001000101010010001010100 6 5
101010101001001000100100010000100 7 6
101010101001001001000010010000100 6 5
101010101001001010010001001000100 7 6
101010101001010001010001000010000 7 6
101010101001010001010001000010100 7 6
101010101001010001010001001000100 7 6
101010101001010001010010100010100 6 5
101010101001010010001000000100000 7 6
101010101001010010001000001000100 7 6
101010101001010010001000010000100 7 6
101010101001010010001000010001000 7 6
101010101001010010001000010010100 7 6
101010101001010010001000010100100 7 6
101010101001010010001000100000100 7 6
101010101001010010001000100001000 7 6
101010101001010010001000101000100 7 6
101010101001010010001000110001000 7 6
101010101001010010001001001000100 7 6
101010101001010010001010000010100 7 6
101010101001010010001010000101000 7 6
101010101001010010001010001000100 7 6
101010101001010010001010001001000 7 6
101010101001010010001010010000100 7 6
101010101001010010001010010001000 7 6
101010101001010010010001001000100 7 6
101010101001010010010010100100100 6 5
101010101001010010010100100001000 7 6
101010101001010010010100100010100 7 6
101010101001010010010101001000100 7 6
101010101001010010100100010000100 7 6
101010101001010010100100010001000 6 5
101010101001010010100100010100100 6 5
101010101001010010100101001000100 6 5
101010101001010100010010101000100 6 5
101010101001010100010100010000100 7 6
101010101001010100100010000001000 7 6
101010101001010100100010000010000 7 6
101010101001010100100010000100100 7 6
101010101001010100100010001000100 6 5
101010101001010100100010101000100 7 6
101010101001010100100010101001000 6 5
101010101001010100100101001000100 7 6
101010101001010100101000100001000 7 6
101010101001010100101000101000100 7 6
101010101001010100101001000010000 7 6
101010101001010100101001000010100 7 6
101010101001010100101001000100100 7 6
101010101001010100101001001000100 7 6
101010101001010100101001001010100 6 5
101010101001010100101001001100100 7 6
101010101001010100101010010001000 6 5
101010101001010100101010010100100 6 5
101010101001010101001000100000100 7 6
101010101001010101001000100001000 7 6
101010101001010101001000101000100 7 6
101010101001010101001000101010100 6 5
101010101001010101001001010100100 6 5
101010101001010101001010010000100 7 6
101010101001010101001010010001000 7 6
101010101001010101001010010010100 6 5
101010101001010101001010100100100 6 5
101010101001101010011001001100100 7 6
101010101010010001001000100000100 7 6
101010101010010001001000100001000 7 6
101010101010010010001001001000100 6 5
101010101010010010010001001000100 6 5
101010101010010100010100010000100 7 6
101010101010010100100010000001000 7 6
101010101010010100100010000010000 7 6
101010101010010100100010000010100 7 6
101010101010010100100010000100100 7 6
101010101010010100100010001000100 6 5
101010101010010100100010100001000 7 6
101010101010010100100101001000100 7 6
101010101010010101001000100000100 7 6
101010101010010101001000100001000 7 6
101010101010010101001000101000100 7 6
101010101010010101001001010100100 6 5
101010101010010101001010001010100 6 5
101010101010010101001010010000100 7 6
101010101010010101001010010001000 7 6
101010101010010101001010010010100 6 5
101010101010010101010010001000100 6 5
101010101010010101010010010100100 6 5
101010101010010101010010100010100 6 5
101010101010010101010010100100100 6 5
101010101010011010011001001100100 7 6
101010101010100100010100100010100 6 5
101010101010100101000100101000100 6 5
101010101010100101001000100000100 7 6
101010101010100101001000100001000 7 6
101010101010100101001000101000100 7 6
101010101010100101001000101001000 6 5
101010101010100101001010010001000 6 5
101010101010100101010010001000100 6 5
101010101010100101010010001010100 6 5
101010101010100101010010010100100 6 5
101010101010100101010010100010100 6 5
101010101010100101010010100100100 6 5
101010101010100101010101001000100 6 5
101010011001001100100011001000110 8 7
101010101010101001010010001000100 6 5
101010101010101001010010010100100 6 5
101010101010101001010101001000100 6 5
101010101010101010010001001000100 6 5
101010101010101010010100100010100 6 5
101010101010101010010101001000100 6 5
101010101010101010100101001000100 6 5
101010101010101101001101001100100 7 6
101010011001011001000101100100010 8 7
101010101010110100101101001000100 7 6
101010101010110100110100110001100 7 6
101010101010110101001010010001000 7 6
101010101011010010010001001000100 7 6
101010101011010010101101001000100 7 6
101010101011010010110100101100100 7 6
101010101011010011010011000110100 7 6
101010101011010011010011001000100 8 7
101010101011010011010011001001100 7 6
101010101011010100110101001100100 7 6
101010101011010101001010010001000 7 6
101010011010010100100010100100010 8 7
101010011010011000110001001100010 8 7
101010011010011001001100100011010 8 7
101010011010011001001100100110010 7 6
101010011010011001010000101000010 8 7
101010011010100110010011001000010 8 7
101010011010100110010011001000110 8 7
101010011010100110010100010100010 8 7
101010011010100110010100100110010 8 7
101010101101001000100100010000100 8 7
101010101101001001000010010000100 7 6
101010101101001010010001001000100 8 7
101010101101001010100101001000100 8 7
101010101101001010101101001000100 7 6
101010101101001011010010001000100 7 6
101010101101001100100110010000100 8 7
101010101101001100100110010001000 8 7
101010101101001100100110010001100 8 7
101010101101001101001010010001000 8 7
101010101101001101001100011000100 8 7
101010101101001101001100100001000 8 7
101010101101001101001100100001100 8 7
101010101101001101001100100110100 7 6
101010101101001101001100101100100 8 7
101010101101001101001101001100100 7 6
101010101101010010010001001000100 7 6
101010101101010010100100010000100 8 7
101010101101010010100100010001000 7 6
101010101101010010100100010100100 7 6
101010101101010010100101001000100 7 6
101010101101010010110101001000100 7 6
101010101101010011010100110001100 7 6
101010101101010011010100110010100 7 6
101010101101010011010100110100100 7 6
101010101101010100101010010001000 7 6
101010101101010100101010010100100 7 6
101010101101011010010001001000100 7 6
101010101101011010011001001100100 7 6
101010100101001000100001000100001 7 6
101010100101001000101000010100001 7 6
101010100101001000101001000100001 7 6
101010100101001010010001010010001 6 5
101010100101010010100100010010001 7 6
101010100101010010100100101001001 6 5
101010101001010101001010001010001 6 5
101010101001010101001010100101001 6 5
101010101010010101001010001010001 6 5
101010101011010011010011000110001 7 6
101010110100100010000100010000100 8 7
101010110100100010010001000001000 8 7
101010110100100010010001000010000 8 7
101010110100100010010001001000100 7 6
101010110100100011000100011000100 8 7
101010110100101000101000100001000 8 7
101010110100101001001010010000100 8 7
101010110100101001001010010001000 8 7
101010110100101011010010001000100 7 6
101010110100101011010010100010100 7 6
101010110100101011010010100100100 7 6
101010110100101011010010101100100 7 6
101010110100101101001000100000100 8 7
101010110100101101001000100001000 8 7
101010110100101101001010010001000 8 7
101010110100101101001011000101100 7 6
101010110100101101001011001000100 8 7
101010110100110001100010011000100 8 7
101010110100110010011001000010000 8 7
101010110100110010011001000110100 8 7
101010110100110010011001001100100 7 6
101010110100110100101001000110100 8 7
101010110100110100101101001000100 8 7
101010110100110100110001100001100 8 7
101010110100110100110001100010100 8 7
101010110100110100110001100011000 7 6
101010110100110100110001101000100 8 7
101010110100110100110001101001100 7 6
101010110100110100110010000110100 8 7
101010110100110100110010001000100 8 7
101010110100110100110010001001100 8 7
101010110100110100110010001100100 8 7
101010110100110100110010011000100 8 7
101010110100110100110010011001000 8 7
101010110100110100110010011100100 8 7
101010110100110100110010100010100 8 7
101010110100110100110010100100100 8 7
101010110100110100110010101100100 8 7
101010110100110100110010110001100 8 7
101010110100110100110010110100100 8 7
101010110100110100110100110001100 7 6
101010110101001000100100010000100 8 7
101010110101001001000010010000100 7 6
101010110101001010010001000000100 8 7
101010110101001010010001000001000 8 7
101010110101001010010001000010000 8 7
101010110101001010010001000010100 8 7
101010110101001010010001001000100 8 7
101010110101001010010001010000100 8 7
101010110101001010010001010001000 8 7
101010110101001010010010010100100 7 6
101010110101001010010100100010100 7 6
101010110101001010110101001000100 7 6
101010110101001011001010010001000 8 7
101010110101001011010100101100100 7 6
101010110101001100100110010000100 8 7
101010110101001100100110010001000 8 7
101010110101001100100110010001100 8 7
101010110101001101010011001000100 8 7
101010110101001101010011001001100 7 6
101010110101001101010011010010100 7 6
101010110101011010010001001000100 7 6
101010110101011010011001001100100 7 6
101010110101011010100101001000100 7 6
101010100100001000001000010000010 7 6
101010100100010001000010001000010 7 6
101010100100010010000010010000010 7 6
101010100100010010001000010000010 8 7
101010100100010010001000100100010 7 6
101010110101101001010010010100100 7 6
101010110101101001011010010001000 7 6
101010100100010100001000101000010 7 6
101010100100010100010010001000010 8 7
101010110101101001101001100011000 7 6
101010100100010100100001001000010 7 6
101010100100010100100010100001010 7 6
101010100100010100100010100010010 7 6
101010100100010100100010100100010 6 5
101010100100010101000010101000010 7 6
101010100100010101001000100001010 7 6
101010100100010101001000100100010 7 6
101010100100010101001000101000010 7 6
101010100100100001001000010000010 7 6
101010100100100010010001000010010 7 6
101010100100100010010010001000010 7 6
101010100100100010101000100100010 7 6
101010100100100100001001001000010 6 5
101010100100100100010010001000010 7 6
101010100100100100100001001000010 6 5
101010100100100101001000100100010 7 6
101010100100101001001000100100010 7 6
101010100100110010000110010000110 7 6
101010100100110010001001100100010 7 6
101010100100110101001000100100010 7 6
101010100101000010100001000001010 7 6
101010100101000010100001001000010 7 6
101010100101000100001010001000010 7 6
101010100101000100100001001000010 7 6
101010100101000100101000100001010 7 6
101010100101000100101000100100010 7 6
101010100101000101000001010000010 7 6
101010100101000101000100001000010 7 6
101010100101000101000100010100010 7 6
101010100101000101001010001000010 7 6
101010100101000101001010001010010 6 5
101010100101001000000100100000010 7 6
101010100101001000001010010000010 7 6
101010100101001000010100100001010 7 6
101010100101001000100000100000010 8 7
101010100101001000100001000000010 8 7
101010100101001000100001000001010 8 7
101010100101001000100001001000010 8 7
101010100101001000100001001010010 7 6
101010100101001000100001010000010 8 7
101010100101001000100001011000010 8 7
101010100101001000100010000100010 7 6
101010100101001000100010000101010 7 6
101010100101001000100010001000010 7 6
101010100101001000100010001100010 7 6
101010100101001000100010100100010 7 6
101010100101001000100100010000010 8 7
101010100101001000100100100010010 7 6
101010100101001000101000010000010 8 7
101010100101001000101000010001010 7 6
101010100101001000101000100000010 8 7
101010100101001000101000100001010 8 7
101010100101001000101000100100010 8 6
	Warning!
101010100101001000101001000001010 7 6
101010100101001000101001000010010 7 6
101010100101001000101001000100010 7 6
101010100101001000101001010001010 7 6
101010100101001000101001100100010 7 6
101010100101001000101010001000010 8 7
101010100101001000101010010001010 7 6
101010100101001000101010100100010 7 6
101010100101001000101100010100010 8 7
101010100101001000101100100010110 7 6
101010100101001000110001001100010 8 7
101010100101001000110010001100010 8 7
101010100101001000110100100011010 7 6
101010100101001001000100100100010 7 6
101010100101001001001000100100010 7 6
101010100101001001001010010001010 7 6
101010100101001001001010010010010 6 5
101010100101001001010000101000010 7 6
101010100101001001010010001000010 8 7
101010100101001001010010001001010 7 6
101010100101001001010010001010010 7 6
101010100101001001010010010001010 7 6
101010100101001001010010100100010 7 6
101010100101001001010100010100010 7 6
101010100101001001010100100010010 7 6
101010101101001101001100101101001 7 6
101010100101001010001010001000010 7 6
101010100101001010001010010100010 6 5
101010100101001010010001000001010 7 6
101010100101001010010001000010010 7 6
101010100101001010010001000100010 6 5
101010100101001010010001010000010 7 6
101010100101001010010001010100010 7 6
101010100101001010010010100100010 7 6
101010100101001010010100010100010 6 5
101010100101001010010101001010010 6 5
101010100101001011001010010001010 7 6
101010100101001011010010100100010 7 6
101010100101001011010101001010010 6 5
101010100101001100100011001000110 7 6
101010100101001100101001001010010 7 6
101010100101010001000010001000010 7 6
101010100101010001001010100010010 6 5
101010100101010001010000101000010 7 6
101010100101010001010100010100010 7 6
101010100101010010000010010000010 7 6
101010100101010010000101001000010 7 6
101010100101010010001000010000010 8 7
101010100101010010001000100000010 7 6
101010100101010010001000100001010 7 6
101010100101010010001000100100010 7 6
101010100101010010001010001000010 8 7
101010100101010010001010010001010 7 6
101010100101010010001010100001010 7 6
101010100101010010001010100010010 7 6
101010100101010010001010100100010 7 5
	Warning!
101010100101010010001010110001010 7 6
101010100101010010001101001000110 7 6
101010100101010010010100010100010 7 6
101010100101010010010100100001010 7 6
101010100101010010010100100010010 7 6
101010100101010010010100100100010 7 6
101010100101010010010100101010010 6 5
101010100101010010010101001000010 7 6
101010100101010010010101001001010 6 5
101010100101010010100010010100010 7 6
101010100101010010100010100000010 7 6
101010100101010010100010100001010 7 6
101010100101010010100010100010010 7 6
101010100101010010100010100100010 7 6
101010100101010010100010101000010 7 6
101010100101010010100010101001010 6 5
101010100101010010100010101100010 7 6
101010100101010010100010110100010 7 6
101010100101010010100100001000010 7 6
101010100101010010100100001010010 7 6
101010100101010010100100010000010 8 7
101010100101010010100100010100010 8 7
101010100101010010100100100001010 7 6
101010100101010010100100100010010 7 6
101010100101010010100100100100010 7 6
101010100101010010100100100110010 7 6
101010100101010010100100101000010 7 6
101010100101010010100100101010010 7 5
	Warning!
101010100101010010100101001010010 6 5
101010100101010010101001000100010 6 5
101010100101010010101001000101010 6 5
101010100101010010101001001010010 6 5
101010100101010010101001010001010 6 5
101010100101010010101001010010010 6 5
101010100101010010101100101010010 6 5
101010100101010010110100101010010 6 5
101010100101010100101001001010010 7 6
101010100101011010010100010100010 7 6
101010100101100101001011001010010 7 6
101010100101101001011000101100010 7 6
101010100110100110010011001000010 8 7
101010100110100110010011001000110 8 7
101010100110100110010100010100010 8 7
101010100110100110010100100110010 8 7
101010100110100110010101001010010 8 7
101010101001000100000100010000010 7 6
101010101001000100100001001000010 7 6
101010101001000100100010000010010 7 6
101010101001000100100010000100010 7 6
101010101001000101000001010000010 7 6
101010101001000101000100010100010 7 6
101010101001000101001000100001010 7 6
101010101001000101001000100100010 7 6
101010101001000101001000101000010 7 6
101010101001000101010010001000010 7 6
101010101001000101010100010100010 7 6
101010101001001000100100010000010 7 6
101010101001001000100100100010010 6 5
101010101001001000101000100100010 7 6
101010101001001001000100100100010 6 5
101010101001001001001000100100010 6 5
101010101001001100100011001000110 7 6
101010101001001101001000100100010 7 6
101010101001010000101000010000010 7 6
101010101001010001000010001000010 7 6
101010101001010001001010001000010 7 6
101010101001010001010000101000010 7 6
101010101001010001010100010100010 7 6
101010101001010010000010010000010 7 6
101010101001010010000101001000010 7 6
101010101001010010001000001010010 7 6
101010101001010010001000010000010 8 7
101010101001010010001000010101010 7 6
101010101001010010001000100000010 7 6
101010101001010010001000100001010 7 6
101010101001010010001000100100010 7 6
101010101001010010001010000100010 7 6
101010101001010010001010001000010 8 7
101010101001010010001010001001010 7 6
101010101001010010001010010000010 7 6
101010101001010010001010010001010 7 5
	Warning!
101010101001010010001010010100010 7 6
101010101001010010001010100100010 7 6
101010101001010010001101001000110 7 6
101010101001010010010010100100010 7 6
101010101001010010010100010100010 7 6
101010101001010010010100100001010 7 6
101010101001010010010100100010010 7 6
101010101001010010010100100100010 7 6
101010101001010010010101001010010 6 5
101010101001010010100010010100010 6 5
101010101001010010100100010000010 7 6
101010101001010010100100010100010 7 6
101010101001010010100100101010010 6 5
101010101001010010100101001010010 5 4
101010101001010010110010100100010 7 6
101010101001010010110101001010010 6 5
101010101001010100001010100001010 6 5
101010101001010100010100010100010 6 5
101010101001010100100001001000010 7 6
101010101001010100100010000100010 7 6
101010101001010100100010000101010 7 6
101010101001010100100010001000010 7 6
101010101001010100100010001100010 7 6
101010101001010100100010100001010 7 6
101010101001010100100010100100010 7 6
101010101001010100100010101000010 7 6
101010101001010100100010101100010 7 6
101010101001010100100011001000110 7 6
101010101001010100100100101010010 6 5
101010101001010100100101001000010 7 6
101010101001010100100101010010010 6 5
101010101001010100101000100100010 7 6
101010101001010100101000101000010 7 6
101010101001010100101000101010010 6 5
101010101001010100101000101100010 7 6
101010101001010100101001000100010 7 6
101010101001010100101001000101010 7 6
101010101001010100101001001000010 7 6
101010101001010100101001001010010 7 5
	Warning!
101010101001010100101010010001010 6 5
101010101001010100101010010100010 6 5
101010101001010100101100101010010 6 5
101010101001010101000101010001010 6 5
101010101001010101000101010100010 6 5
101010101001010101001000100000010 7 6
101010101001010101001000100001010 7 6
101010101001010101001000100100010 7 6
101010101001010101001000101000010 7 6
101010101001010101001000101100010 7 6
101010101001010101001001010010010 6 5
101010101001010101001010001000010 7 6
101010101001010101001010010001010 7 6
101010101001010101001010010010010 6 5
101010101001010101001010100100010 7 6
101010101001010101001010101001010 5 4
101010101001010110010100010100010 7 6
101010101001011001000101100100010 7 6
101010101010010001000010001000010 7 6
101010101010010001001000100100010 6 5
101010101010010001010000101000010 7 6
101010101010010001010010001000010 7 6
101010101010010001010100010100010 7 6
101010101010010100010010100010010 6 5
101010101010010100010100010100010 6 5
101010101010010100100001001000010 7 6
101010101010010100100010000100010 7 6
101010101010010100100010000101010 7 6
101010101010010100100010001000010 7 6
101010101010010100100010001100010 7 6
101010101010010100100010100001010 7 6
101010101010010100100010100010010 7 6
101010101010010100100010100100010 7 5
	Warning!
101010101010010100100011001000110 7 6
101010101010010100100101001000010 7 6
101010101010010100100101001010010 6 5
101010101010010100101001000100010 6 5
101010101010010100101001001010010 6 5
101010101010010100101101001010010 6 5
101010101010010101000010101000010 6 5
101010101010010101000101010001010 6 5
101010101010010101001000100000010 7 6
101010101010010101001000100001010 7 6
101010101010010101001000100100010 7 6
101010101010010101001000101000010 7 6
101010101010010101001000101010010 6 5
101010101010010101001000101100010 7 6
101010101010010101001001010010010 6 5
101010101010010101001010001000010 7 6
101010101010010101001010010001010 7 6
101010101010010101001010010010010 6 5
101010101010010101001010100100010 6 5
101010101010010101010001010100010 6 5
101010101010010101010010001000010 7 6
101010101010010101010010100100010 7 6
101010101010010101010010101001010 6 5
101010101010010101010010101010010 5 4
101010101010010101010100010100010 6 5
101010101010010101010100101010010 6 5
101010101010100100010010001000010 7 6
101010101010100100100001001000010 6 5
101010101010100101001000100000010 7 6
101010101010100101001000100001010 7 6
101010101010100101001000100100010 7 6
101010101010100101001000101000010 7 6
101010101010100101001000101100010 7 6
101010101010100101001001001010010 6 5
101010101010100101001001010010010 6 5
101010101010100101001010010001010 6 5
101010101010100101001011001010010 6 5
101010101010100101010001010100010 6 5
101010101010100101010010001000010 7 6
101010101010100101010010100100010 7 6
101010101010100101010010101001010 5 4
101010101010100101010100010100010 6 5
101010101010100101010100101010010 6 5
101010101010100101010101001010010 6 5
101010101010101001001000100100010 6 5
101010101010101001010000101000010 6 5
101010101010101001010010001000010 7 6
101010101010101001010010001010010 6 5
101010101010101001010010100100010 6 5
101010101010101001010100010100010 6 5
101010101010101001010100101010010 5 4
101010101010101001010101001010010 6 5
101010101010101010010100010100010 6 5
101010101010101010010101001010010 6 5
101010101010101010100101001010010 5 4
101010101010101010110100110100110 6 5
101010101010101010110101001010010 6 5
101010101010101011010101001010010 6 5
101010101010101101001000100100010 7 6
101010101010101101001011010010110 6 5
101010101010101101001100100110010 7 6
101010101010101101001101001010010 7 6
101010101010101101010010100100010 7 6
101010101010101101010011010100110 6 5
101010101010101101010100101010010 6 5
101010101010101101010101001010010 6 5
101010101010110100101001001010010 7 6
101010101010110100101101001010010 7 6
101010101010110100110100110010110 7 6
101010101010110100110100110100110 6 5
101010101010110101001000100100010 7 6
101010101010110101001010010001010 7 6
101010101010110101001011001010010 7 6
101010101010110101001100100110010 7 6
101010101010110101001101010011010 6 5
101010101010110101010010100100010 7 6
101010101010110101010010101001010 6 5
101010101010110101010100101010010 6 5
101010101010110101010101001010010 6 5
101010101010110101101001011010010 6 5
101010101011010010001101001000110 7 6
101010101011010010101101001010010 7 6
101010101011010010101101001010110 6 5
101010101011010010110010010110010 7 6
101010101011010010110100100010110 7 6
